Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
5706961785,"Jul 29, 2021, 4:09:14 PM",Afternoon Ride,Ride,,4066,21.84,187.0,83,false,PlanetX Rivet EC-130 Aero,activities/6070376587.fit.gz,,7.5,4066.0,3994.0,21844.30078125,12.199999809265137,5.469278812408447,307.0,301.0,118.19999694824219,287.6000061035156,19.0,0.013733560219407082,,,,,,163.859619140625,,87.50485229492188,983.0,,17.0,83.0,,,,,,,,,,,,,0.0,,1.0,,1627574400.0,2.0,18.639999389648438,18.639999389648438,12.420000076293945,0.6700000166893005,1002.0999755859375,5.019999980926514,6.429999828338623,238.0,0.0,1627532032.0,1627590528.0,0.699999988079071,4521598.0,,0.0,,0.7400000095367432,16093.0,2.0,361.79998779296875,,,,,5.372429847717285,,,,
5711633372,"Jul 30, 2021, 3:25:41 PM",Watopia,Virtual Ride,,3629,35.97,186.0,96,false,PlanetX Rivet EC-130 Aero,activities/6075336696.fit.gz,,7.5,3629.0,3605.0,35973.69921875,18.100000381469727,9.978835105895996,349.0,0.0,-6.199999809265137,57.79999923706055,11.399999618530273,0.13676658272743225,,,122.0,91.06596374511719,,169.40621948242188,,210.9091339111328,726.0,,,96.0,,,,,,,,,212.0,3630.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,9.912840843200684,,,,
5727830738,"Aug 2, 2021, 5:34:35 PM",Evening Ride,Ride,,2650,11.13,,,false,PlanetX Rivet EC-130 Aero,activities/6092463272.fit.gz,,7.5,2650.0,2292.0,11132.2001953125,9.199999809265137,4.856980800628662,119.0,113.0,102.80000305175781,167.39999389648438,27.299999237060547,0.05210111290216446,,,,,,,,63.754207611083984,162.92897033691406,,15.0,,,,,,,,,,,,,,0.0,,1.0,,1627923584.0,2.0,17.31999969482422,17.31999969482422,10.25,0.6299999952316284,1012.5999755859375,2.380000114440918,2.509999990463257,37.0,0.0,1627878016.0,1627935616.0,0.8199999928474426,4521598.0,,0.0,,0.8700000047683716,16093.0,1.0,341.70001220703125,,,,,4.200829982757568,,,,
5732988644,"Aug 3, 2021, 4:23:34 PM",London,Virtual Ride,,2710,28.60,,,false,PlanetX Rivet EC-130 Aero,activities/6097847593.fit.gz,,7.5,2710.0,2710.0,28608.0,14.0,10.55645751953125,78.0,0.0,11.199999809265137,31.399999618530273,4.5,-0.04194631054997444,,,121.0,93.78645324707031,,0.0,,206.9172821044922,535.0,,,,,,,,,,,,210.0,2711.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,10.55645751953125,,,,
5754193772,"Aug 5, 2021, 11:17:44 AM",Lunch Ride,Ride,,8921,16.73,,,false,PlanetX Rivet EC-130 Aero,activities/6119992514.fit.gz,,7.5,8921.0,5203.0,16738.400390625,9.5,3.217067003250122,124.0,112.0,100.5999984741211,121.19999694824219,35.29999923706055,0.08125029504299164,,,,,,,,38.452247619628906,223.0747528076172,,21.0,,,,,,,,,,,,,,0.0,,1.0,,1628161152.0,3.0,20.290000915527344,20.290000915527344,12.489999771118164,0.6100000143051147,1001.5,4.480000019073486,6.46999979019165,131.0,0.0,1628137600.0,1628194560.0,0.9100000262260437,4521598.0,,0.0,,0.8799999952316284,16093.0,3.0,342.3999938964844,,,,,1.8762918710708618,,,,
5754566902,"Aug 7, 2021, 4:16:58 PM",Afternoon Ride,Ride,,3950,21.95,,,false,PlanetX Rivet EC-130 Aero,activities/6120382327.fit.gz,,7.5,3950.0,3872.0,21950.30078125,12.899999618530273,5.66898250579834,306.0,298.0,78.19999694824219,253.39999389648438,17.5,0.04920206218957901,,,,,,,,92.12908935546875,397.7471008300781,,16.0,,,,,,,,,,,,,,0.0,,1.0,,1628352000.0,3.0,16.940000534057617,16.940000534057617,13.029999732971191,0.7799999713897705,991.7000122070312,3.119999885559082,4.019999980926514,111.0,0.0,1628310656.0,1628366976.0,0.9800000190734863,4521598.0,,0.0,,0.9700000286102295,15910.0,2.0,354.70001220703125,,,,,5.557037830352783,,,,
5754683200,"Aug 6, 2021, 4:30:00 PM",Afternoon Run,Run,,1800,5.00,,,false,,,,,1800.0,1800.0,5000.0,,2.777777671813965,,,,,,0.0,,,,,,,,,325.6001892089844,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.777777671813965,,,,
5759559923,"Aug 8, 2021, 3:29:05 PM",Watopia,Virtual Ride,,1212,11.50,,,false,PlanetX Rivet EC-130 Aero,activities/6125626750.fit.gz,,7.5,1212.0,1159.0,11502.0,16.399999618530273,9.924072265625,87.0,0.0,-6.199999809265137,57.79999923706055,11.0,-0.0399930439889431,,,121.0,95.23809814453125,,0.0,,187.5233612060547,207.0,,,,,,,,,,,,199.0,1213.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,9.49009895324707,,,,
5781230507,"Aug 12, 2021, 12:59:49 PM",Afternoon Ride,Ride,,1212,4.08,181.0,20,false,PlanetX Rivet EC-130 Aero,activities/6148270105.fit.gz,,7.5,1212.0,1212.0,4079.300048828125,7.199999809265137,3.3657591342926025,135.0,26.0,107.0,234.8000030517578,19.600000381469727,2.6965410709381104,,,,,,158.57476806640625,,85.75271606445312,284.0,,15.0,20.0,,,,,,,,,,,,,0.0,,1.0,,1628769536.0,2.0,18.799999237060547,18.799999237060547,10.380000114440918,0.5799999833106995,1012.5,6.849999904632568,9.359999656677246,211.0,0.0,1628743296.0,1628798336.0,0.15000000596046448,4521598.0,,0.0,,0.8399999737739563,16093.0,4.0,330.29998779296875,,,,,3.3657591342926025,,,,
5781231951,"Aug 12, 2021, 1:25:02 PM",Afternoon Ride,Ride,,6635,17.68,185.0,40,false,PlanetX Rivet EC-130 Aero,activities/6148271435.fit.gz,,7.5,6635.0,5137.0,17685.900390625,15.5,3.4428460597991943,332.0,453.0,102.80000305175781,380.0,29.700000762939453,-0.675114095211029,,,,,,144.19131469726562,,52.08465576171875,1044.0,,18.0,40.0,,,,,,,,,,,,,0.0,,1.0,,1628773248.0,2.0,19.010000228881836,19.010000228881836,10.199999809265137,0.5699999928474426,1012.0,7.28000020980835,9.670000076293945,208.0,0.0,1628743296.0,1628798336.0,0.15000000596046448,4521598.0,,0.0,,0.8600000143051147,16093.0,3.0,329.79998779296875,,,,,2.665546417236328,,,,
5795857302,"Aug 15, 2021, 9:26:42 AM",Morning Ride,Ride,,4635,15.12,,,false,PlanetX Rivet EC-130 Aero,activities/6163643095.fit.gz,,7.5,4635.0,3884.0,15120.900390625,11.0,3.893125534057617,390.0,375.0,97.4000015258789,397.20001220703125,31.600000381469727,0.08200570195913315,,,,,,,,76.43270874023438,331.00408935546875,,10.0,,,,,,,,,,,,,,0.0,,1.0,,1629017984.0,3.0,13.09000015258789,13.09000015258789,10.369999885559082,0.8399999737739563,1011.0999755859375,3.819999933242798,5.769999980926514,259.0,0.0,1629002880.0,1629057024.0,0.25999999046325684,4521598.0,,0.0,,0.949999988079071,16093.0,2.0,321.1000061035156,,,,,3.2623300552368164,,,,
5814708130,"Aug 18, 2021, 7:00:00 PM",Evening Run,Run,,1800,5.60,,,false,,,,,1800.0,1800.0,5600.0,,3.1111111640930176,,,,,,0.0,,,,,,,,,364.6722106933594,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1111111640930176,,,,
5819223575,"Aug 19, 2021, 4:20:55 PM",Makuri Islands,Virtual Ride,,2723,21.08,,,false,PlanetX Rivet EC-130 Aero,activities/6188077679.fit.gz,,7.5,2723.0,2723.0,21088.69921875,16.100000381469727,7.744656562805176,325.0,0.0,160.60000610351562,283.3999938964844,14.300000190734863,0.14225627481937408,,,121.0,92.97940063476562,,0.0,,208.91143798828125,541.0,,,,,,,,,,,,212.0,2724.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,7.744656562805176,,,,
5830129339,"Aug 21, 2021, 4:15:49 PM",Makuri Islands,Virtual Ride,,2726,20.75,,,false,PlanetX Rivet EC-130 Aero,activities/6199484581.fit.gz,,7.5,2726.0,2726.0,20749.69921875,17.0,7.6117753982543945,361.0,0.0,160.60000610351562,283.3999938964844,11.300000190734863,0.36819809675216675,,,122.0,92.81095886230469,,0.0,,212.38427734375,552.0,,,,,,,,,,,,216.0,2727.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,7.6117753982543945,,,,
5836833790,"Aug 22, 2021, 3:12:28 PM",Afternoon Ride,Ride,,4588,35.07,,,false,PlanetX Rivet EC-130 Aero,activities/6206560447.fit.gz,,7.5,4588.0,4491.0,35075.30078125,14.899999618530273,7.810131549835205,365.0,360.0,60.400001525878906,228.39999389648438,22.200000762939453,-0.0022808073554188013,,,162.0,82.5844497680664,,,,152.20623779296875,762.1674194335938,,18.0,,,,,,,,,,,,,,0.0,,1.0,,1629644416.0,3.0,17.639999389648438,17.639999389648438,14.1899995803833,0.800000011920929,1021.4000244140625,3.509999990463257,5.289999961853027,59.0,0.0,1629608448.0,1629660928.0,0.5099999904632568,4521598.0,,0.0,,0.949999988079071,16093.0,2.0,313.29998779296875,,,,,7.645008563995361,,,,
5836842150,"Aug 17, 2021, 3:17:43 PM",Afternoon Ride,Ride,,6511,25.03,,,false,PlanetX Rivet EC-130 Aero,activities/6206569149.fit.gz,,7.5,6511.0,5577.0,25036.80078125,13.800000190734863,4.489295482635498,488.0,469.0,109.4000015258789,365.0,50.0,0.02556237205862999,,,,,,,,78.78636169433594,489.92156982421875,,19.0,,,,,,,,,,,,,,0.0,,1.0,,1629212416.0,2.0,20.049999237060547,20.049999237060547,13.119999885559082,0.6399999856948853,1015.0999755859375,3.5899999141693115,3.5899999141693115,286.0,0.0,1629175808.0,1629229568.0,0.33000001311302185,4521598.0,,0.0,,0.8500000238418579,16093.0,3.0,294.8999938964844,,,,,3.8453078269958496,,,,
5846156673,"Aug 24, 2021, 4:23:43 PM",Paris,Virtual Ride,,2720,27.16,,,false,PlanetX Rivet EC-130 Aero,activities/6216296194.fit.gz,,7.5,2720.0,2720.0,27161.19921875,14.100000381469727,9.985734939575195,164.0,0.0,41.400001525878906,71.4000015258789,10.5,0.022826679050922394,,,121.0,92.86599731445312,,0.0,,204.3029022216797,530.0,,,,,,,,,,,,208.0,2721.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,9.985734939575195,,,,
5859787509,"Aug 26, 2021, 7:00:00 PM",Evening Run,Run,,1800,5.50,,,false,,,,,1800.0,1800.0,5500.0,,3.055555582046509,,,,,,0.0,,,,,,,,,358.16021728515625,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.055555582046509,,,,
5862384632,"Aug 27, 2021, 3:55:12 PM",Afternoon Ride,Ride,,3975,21.98,,,false,PlanetX Rivet EC-130 Aero,activities/6233209340.fit.gz,,7.5,3975.0,3827.0,21986.099609375,12.800000190734863,5.744996070861816,277.0,272.0,94.5999984741211,263.6000061035156,21.100000381469727,-0.010006322525441647,,,,,,,,85.77618408203125,366.0159912109375,,15.0,,,,,,,,,,,,,,0.0,,1.0,,1630076416.0,1.0,16.969999313354492,16.969999313354492,11.210000038146973,0.6899999976158142,1027.0999755859375,2.930000066757202,2.930000066757202,64.0,0.0,1630040960.0,1630092160.0,0.6700000166893005,4521598.0,,0.0,,0.05000000074505806,16093.0,3.0,293.1000061035156,,,,,5.531094551086426,,,,
5884075130,"Aug 31, 2021, 6:14:27 PM",Makuri Islands,Virtual Ride,,2720,28.29,,,false,PlanetX Rivet EC-130 Aero,activities/6255966226.fit.gz,,7.5,2720.0,2720.0,28292.80078125,16.399999618530273,10.401764869689941,246.0,0.0,124.80000305175781,200.1999969482422,8.300000190734863,0.16824068129062653,,,108.0,88.89354705810547,,0.0,,216.1540985107422,562.0,,,,,,,,,,,,220.0,2721.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,,10.401764869689941,,,,
5923033007,"Sep 7, 2021, 7:05:04 PM",NYC,Virtual Ride,,2493,23.52,,,false,PlanetX Rivet EC-130 Aero,activities/6296681352.fit.gz,,7.5,2493.0,2463.0,23521.69921875,21.0,9.550020217895508,342.0,0.0,4.599999904632568,132.8000030517578,16.700000762939453,-0.07822563499212265,,,134.0,94.7800064086914,,0.0,,209.62033081054688,493.0,,,,,,,,,,,,212.0,2494.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,9.435098648071289,,,,
5947754545,"Sep 11, 2021, 12:48:25 PM",Afternoon Ride,Ride,,7195,11.21,187.0,28,false,PlanetX Rivet EC-130 Aero,activities/6322554442.fit.gz,,7.5,7195.0,2242.0,11209.2001953125,10.800000190734863,4.999643325805664,134.0,127.0,65.5999984741211,132.39999389648438,46.0,0.04817471280694008,,,,,,151.52008056640625,,77.6484603881836,513.0,,17.0,28.0,,,,,,,,,,,,,0.0,,1.0,,1631361536.0,3.0,17.270000457763672,17.299999237060547,14.9399995803833,0.8600000143051147,1011.7000122070312,5.920000076293945,7.599999904632568,245.0,0.0,1631338752.0,1631385728.0,0.18000000715255737,4521598.0,,0.0,,0.9900000095367432,16093.0,3.0,300.8999938964844,,,,0.0,1.557915210723877,,,,
5947754910,"Sep 12, 2021, 9:26:52 AM",Morning Ride,Ride,,7990,53.64,186.0,113,false,PlanetX Rivet EC-130 Aero,activities/6322554441.fit.gz,,7.5,7990.0,7400.0,53645.8984375,15.199999809265137,7.249445915222168,702.0,707.0,98.0,288.0,12.5,-0.01677667908370495,,,156.0,77.94841766357422,,156.66934204101562,,142.75494384765625,1744.0,,12.0,113.0,,,,,,,,,,,,,0.0,,1.0,,1631437184.0,2.0,11.819999694824219,11.819999694824219,10.6899995803833,0.9300000071525574,1020.4000244140625,0.9100000262260437,0.949999988079071,4.0,0.0,1631425280.0,1631472000.0,0.20999999344348907,4521598.0,,0.0,,0.8399999737739563,16093.0,1.0,300.5,,,,0.0,6.71412992477417,,,,
5960567177,"Sep 14, 2021, 6:06:08 PM",France,Virtual Ride,,2783,26.46,185.0,67,false,PlanetX Rivet EC-130 Aero,activities/6335981598.fit.gz,,7.5,2783.0,2783.0,26467.900390625,17.100000381469727,9.510563850402832,262.0,0.0,10.399999618530273,120.80000305175781,9.0,0.3657260239124298,,,125.0,90.17571258544922,,166.7477569580078,,211.00466918945312,561.0,,,67.0,,,,,,,,,212.0,2784.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,9.510563850402832,,,,
5971162456,"Sep 16, 2021, 5:58:57 PM",Makuri Islands,Virtual Ride,,2714,20.23,190.0,68,false,PlanetX Rivet EC-130 Aero,activities/6347051509.fit.gz,,7.5,2714.0,2714.0,20233.69921875,17.200000762939453,7.455306053161621,369.0,0.0,182.39999389648438,283.3999938964844,11.0,0.44776782393455505,,,140.0,96.19444274902344,,168.21910095214844,,215.8767547607422,557.0,,,68.0,,,,,,,,,219.0,2715.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,7.455306053161621,,,,
5979124807,"Sep 18, 2021, 10:09:06 AM",Lunch Ride,Ride,"",5143,24.21,195.0,153,false,Whyte - 901 v3,activities/6355403065.fit.gz,,7.5,5143.0,4764.0,24215.30078125,11.100000381469727,5.082976341247559,348.0,346.0,95.19999694824219,279.3999938964844,19.600000381469727,-0.022299950942397118,,,,,,175.40069580078125,,135.57972717285156,1323.0,,16.0,153.0,,,,,,,,,,,0.0,,0.0,,1.0,,1631959168.0,2.0,14.90999984741211,14.90999984741211,11.979999542236328,0.8299999833106995,1014.5,1.149999976158142,2.450000047683716,256.0,0.0,1631944320.0,1631989504.0,0.4300000071525574,9718266.0,,0.0,,0.6000000238418579,16093.0,2.0,282.1000061035156,,,,0.0,4.708399772644043,,,,
5984995753,"Sep 19, 2021, 9:16:06 AM",Morning Ride,Ride,,8363,62.35,181.0,78,false,PlanetX Rivet EC-130 Aero,activities/6361575201.fit.gz,,7.5,8363.0,7966.0,62349.5,15.5,7.82695198059082,707.0,715.0,107.80000305175781,333.20001220703125,11.0,-0.002566179260611534,,,170.0,76.7043228149414,,148.0725860595703,,154.52870178222656,1718.0,,11.0,78.0,,,,,,,,,,,,,0.0,,1.0,,1632041984.0,3.0,14.569999694824219,14.569999694824219,12.8100004196167,0.8899999856948853,1013.0,2.6600000858306885,4.360000133514404,202.0,0.0,1632030848.0,1632075776.0,0.46000000834465027,4521598.0,,0.0,,0.9200000166893005,16093.0,1.0,295.70001220703125,,,,0.0,7.4553985595703125,,,,
5990843712,"Sep 20, 2021, 12:32:36 PM",Afternoon Ride,Ride,,7118,25.78,182.0,59,false,PlanetX Rivet EC-130 Aero,activities/6367749903.fit.gz,,7.5,7118.0,6402.0,25784.0,17.899999618530273,4.027491569519043,435.0,433.0,120.19999694824219,361.3999938964844,19.700000762939453,0.0,,,,,,146.7624053955078,,59.866485595703125,1355.0,,15.0,59.0,,,,,,,,,,,,,0.0,,1.0,,1632139264.0,2.0,16.34000015258789,16.34000015258789,10.8100004196167,0.699999988079071,1023.2999877929688,4.369999885559082,5.019999980926514,252.0,0.0,1632117376.0,1632161920.0,0.49000000953674316,4521598.0,,0.0,,0.7400000095367432,16093.0,3.0,287.29998779296875,,,,0.0,3.622365951538086,,,,
6008170510,"Sep 23, 2021, 6:32:42 PM",NYC,Virtual Ride,,2714,28.26,185.0,71,false,PlanetX Rivet EC-130 Aero,activities/6385872331.fit.gz,,7.5,2714.0,2714.0,28267.69921875,17.100000381469727,10.415512084960938,298.0,0.0,17.0,46.20000076293945,11.100000381469727,-0.01627299003303051,,,,0.0,,168.84451293945312,,218.15621948242188,566.0,,,71.0,,,,,,,,,221.0,2715.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,10.415512084960938,,,,
6008182536,"Sep 22, 2021, 7:00:00 PM",Evening Run,Run,,1800,5.50,,,false,,,,,1800.0,1800.0,5500.0,,3.055555582046509,,,,,,0.0,,,,,,,,,358.16021728515625,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.055555582046509,,,,
6016116760,"Sep 25, 2021, 10:12:41 AM",Lunch Ride,Ride,"",5133,24.16,193.0,143,false,Whyte - 901 v3,activities/6394222457.fit.gz,,7.5,5133.0,4862.0,24166.400390625,12.199999809265137,4.970464706420898,358.0,342.0,106.5999984741211,293.79998779296875,28.600000381469727,0.004965572152286768,,,,,,173.24412536621094,,135.87484741210938,1319.0,,16.0,143.0,,,,,,,,,,,0.0,,0.0,,1.0,,1632563968.0,2.0,16.549999237060547,16.549999237060547,13.34000015258789,0.8100000023841858,1010.2999877929688,5.360000133514404,13.149999618530273,224.0,0.0,1632550016.0,1632593152.0,0.6499999761581421,9718266.0,,0.0,,0.800000011920929,16093.0,2.0,268.8999938964844,,,,0.0,4.708045959472656,,,,
6017644302,"Sep 25, 2021, 1:35:05 PM",Harbour Hill Walk,Walk,"",8820,9.54,,,false,,activities/6017644302.gpx,,,8820.0,6928.0,9545.0,4.099999904632568,1.3777425289154053,285.5784912109375,287.87799072265625,175.10000610351562,418.6000061035156,27.299999237060547,-0.024096384644508362,,,,,,,,,621.57080078125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1632574848.0,3.0,19.229999542236328,19.229999542236328,15.199999809265137,0.7799999713897705,1010.0999755859375,5.710000038146973,11.34000015258789,215.0,0.0,1632550016.0,1632593152.0,0.6499999761581421,,,0.0,,0.9900000095367432,16093.0,2.0,277.8999938964844,,,,0.0,1.0821995735168457,,,,
6033564378,"Sep 28, 2021, 4:21:01 PM",Watopia,Virtual Ride,,2715,28.05,185.0,77,false,PlanetX Rivet EC-130 Aero,activities/6412552842.fit.gz,,7.5,2715.0,2715.0,28057.400390625,18.200000762939453,10.334217071533203,227.0,0.0,-6.199999809265137,57.79999923706055,12.100000381469727,-0.007128244265913963,,,123.0,95.04161834716797,,172.65304565429688,,219.21031188964844,568.0,,,77.0,,,,,,,,,221.0,2716.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,10.334217071533203,,,,
6043631863,"Sep 30, 2021, 4:26:18 PM",Makuri Islands,Virtual Ride,,2804,26.79,183.0,72,false,PlanetX Rivet EC-130 Aero,activities/6423103349.fit.gz,,7.5,2804.0,2719.0,26795.900390625,19.0,9.855056762695312,178.0,0.0,124.19999694824219,200.1999969482422,5.900000095367432,-0.05224679782986641,,,123.0,98.73717498779297,,169.5552215576172,,219.5714874267578,567.0,,,72.0,,,,,,,,,219.0,2805.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,9.556312561035156,,,,
6068049180,"Oct 5, 2021, 4:21:12 PM",Makuri Islands,Virtual Ride,,2710,30.58,182.0,75,false,PlanetX Rivet EC-130 Aero,activities/6448771127.fit.gz,,7.5,2710.0,2710.0,30587.19921875,17.600000381469727,11.286789894104004,227.0,0.0,124.80000305175781,162.39999389648438,7.699999809265137,0.0575404092669487,,,116.0,92.3205337524414,,171.35165405273438,,217.37896728515625,563.0,,,75.0,,,,,,,,,219.0,2711.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,11.286789894104004,,,,
6130090044,"Oct 18, 2021, 7:13:45 AM",Morning Run,Run,,1442,4.39,,,false,,activities/6130090044.gpx,,,1442.0,1351.0,4395.0,5.099999904632568,3.253145933151245,67.4081039428711,67.4081039428711,32.400001525878906,77.30000305175781,10.5,0.0,,,,,,,,,292.8904113769531,,,,,,,,,,,,,,,,0.0,,1.0,4497.7001953125,1634540416.0,3.0,12.579999923706055,12.579999923706055,12.020000457763672,0.9599999785423279,1005.7999877929688,5.670000076293945,10.359999656677246,148.0,0.0,1634540928.0,1634577280.0,0.4399999976158142,,,0.0,,0.9900000095367432,16093.0,0.0,278.0,,,,0.0,3.0478501319885254,0.0,,,
6139653839,"Oct 20, 2021, 7:05:02 AM",Morning Run,Run,,1543,4.37,,,false,,activities/6139653839.gpx,,,1543.0,1412.0,4377.27978515625,4.558007717132568,3.1000564098358154,67.08646392822266,66.98646545410156,32.70000076293945,77.30000305175781,9.666504859924316,0.0022845237981528044,,,,,,,,,291.7898864746094,,,,,,,,,,,,,,,,0.0,,1.0,4480.7998046875,1634713216.0,3.0,10.229999542236328,10.229999542236328,10.069999694824219,0.9900000095367432,989.4000244140625,10.819999694824219,15.239999771118164,239.0,0.0,1634713856.0,1634749824.0,0.5099999904632568,,,0.0,,0.9599999785423279,16093.0,0.0,292.6000061035156,,,,0.0,2.8368630409240723,0.0,,,
6145946897,"Oct 21, 2021, 9:48:36 AM",MacLeod’s Maidens,Walk,,20062,17.21,,,false,,activities/6145946897.gpx,,,20062.0,14194.0,17217.48046875,3.091992139816284,1.2130111455917358,500.81353759765625,501.81353759765625,5.900000095367432,162.0,40.8899040222168,-0.005808050744235516,,,,,,,,,1121.2030029296875,,,,,,,,,,,,,,,,0.0,,1.0,,1634806784.0,2.0,7.78000020980835,3.630000114440918,5.179999828338623,0.8399999737739563,1008.7999877929688,8.579999923706055,12.100000381469727,326.0,0.0,1634800512.0,1634836096.0,0.5400000214576721,,,0.0,,0.550000011920929,16093.0,0.0,279.5,,,,0.0,0.8582135438919067,7809.0,,,
6161093812,"Oct 24, 2021, 1:45:20 PM",Afternoon Ride,Ride,"",6359,30.32,192.0,199,false,Whyte - 901 v3,activities/6547321992.fit.gz,,7.5,6359.0,6142.0,30319.138671875,13.041796684265137,4.9363627433776855,551.0,544.0,96.0,342.6000061035156,29.245792388916016,-0.007915797643363476,,,,,,176.46621704101562,,138.20970153808594,1731.0,,9.0,199.0,,,,,,,,,,,0.0,,0.0,,1.0,,1635080448.0,2.0,12.949999809265137,12.949999809265137,9.5600004196167,0.800000011920929,1006.0,6.659999847412109,13.3100004196167,209.0,0.0908999964594841,1635059072.0,1635094272.0,0.6299999952316284,9718266.0,,0.17000000178813934,5.0,0.5699999928474426,16093.0,1.0,250.10000610351562,,,,0.0,4.767910003662109,27361.900390625,,,
6174822459,"Oct 27, 2021, 4:10:35 PM",London,Virtual Ride,,2714,27.15,187.0,82,false,PlanetX Rivet EC-130 Aero,activities/6561904237.fit.gz,,7.5,2714.0,2714.0,27157.25,21.635936737060547,10.006356239318848,263.0,0.0,3.0,155.60000610351562,15.649516105651855,0.004418705590069294,,,114.0,97.61211395263672,,174.94761657714844,,206.1796417236328,534.0,,,82.0,,,,,,,,,208.0,2715.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,10.006356239318848,0.0,,,
6179502587,"Oct 28, 2021, 4:13:08 PM",London,Virtual Ride,,2710,26.94,186.0,78,false,PlanetX Rivet EC-130 Aero,activities/6566866460.fit.gz,,7.5,2710.0,2710.0,26943.740234375,21.225780487060547,9.942339897155762,244.0,0.0,3.0,155.60000610351562,15.702509880065918,-0.032660648226737976,,,141.0,93.9512939453125,,173.1837615966797,,215.65756225585938,558.0,,,78.0,,,,,,,,,217.0,2711.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4521598.0,,,,,,,,,,,0.0,9.942339897155762,0.0,,,
